INFO 2020-03-16 23:39:11,059 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
Traceback (most recent call last):
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/maguodong/Documents/projects/venv/lib/python3.6/site-packages/django/views/decorators/csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "/Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py", line 63, in change_user_type
    print(user_obj.user_type)
AttributeError: 'NoneType' object has no attribute 'user_type'
ERROR 2020-03-24 22:55:43,204 basehttp 154 "POST /change_user_type/ HTTP/1.1" 500 71739
INFO 2020-03-24 22:55:59,673 basehttp 154 "OPTIONS /change_user_type/ HTTP/1.1" 200 0
INFO 2020-03-24 22:55:59,688 basehttp 154 "POST /change_user_type/ HTTP/1.1" 200 15
INFO 2020-03-24 22:56:01,174 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 22:56:01,250 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 22:56:01,251 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 22:56:01,305 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 22:56:01,313 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-24 22:56:01,314 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-24 22:56:01,315 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
INFO 2020-03-24 22:56:01,317 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-24 22:56:01,317 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-24 22:56:01,318 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-24 22:56:01,320 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-24 22:56:01,321 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
INFO 2020-03-24 22:56:42,264 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 22:56:45,508 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 22:57:03,034 basehttp 154 "OPTIONS /change_user_type/ HTTP/1.1" 200 0
INFO 2020-03-24 22:57:03,046 basehttp 154 "POST /change_user_type/ HTTP/1.1" 200 15
INFO 2020-03-24 22:57:04,600 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 22:57:04,648 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 22:57:04,650 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 22:57:04,682 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-24 22:57:04,682 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
INFO 2020-03-24 22:57:04,683 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-24 22:57:04,684 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-24 22:57:04,686 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-24 22:57:04,701 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-24 22:57:04,702 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
INFO 2020-03-24 22:57:04,702 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-24 22:57:04,725 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 22:57:13,766 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 22:57:13,773 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 22:57:13,778 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 22:57:13,838 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 22:57:29,521 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-24 22:57:35,617 basehttp 154 "OPTIONS /geetest/ HTTP/1.1" 200 0
INFO 2020-03-24 22:57:35,620 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-24 22:57:35,626 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
WARNING 2020-03-24 22:57:35,788 log 228 Bad Request: /login/
WARNING 2020-03-24 22:57:35,789 basehttp 154 "POST /login/ HTTP/1.1" 400 67
INFO 2020-03-24 22:57:39,317 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-24 22:57:43,853 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-24 22:57:44,030 basehttp 154 "POST /login/ HTTP/1.1" 200 352
INFO 2020-03-24 22:57:51,462 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 200 803
INFO 2020-03-24 22:57:51,464 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 22:58:25,301 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 22:58:25,302 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 200 803
WARNING 2020-03-24 22:58:31,127 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:31,128 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:32,167 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:32,928 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:32,928 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:33,859 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:34,211 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:34,212 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:34,724 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:35,042 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:35,043 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:35,419 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:35,712 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:35,712 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:36,023 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:36,311 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:36,311 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:36,629 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:36,890 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:36,890 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:37,195 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:37,487 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:37,488 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:37,770 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:38,027 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:38,028 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:38,297 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:38,536 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:38,536 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:38,816 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:39,060 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:39,061 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:39,332 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:40,400 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:40,401 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:42,036 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:42,549 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:42,550 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:42,941 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:43,242 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:43,242 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:43,578 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:43,856 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:43,856 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:58:44,210 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 22:58:44,880 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 22:58:45,872 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
WARNING 2020-03-24 22:58:46,549 log 228 Not Found: /position/
WARNING 2020-03-24 22:58:46,549 basehttp 154 "GET /position/?position=16082891&page=1 HTTP/1.1" 404 4846
INFO 2020-03-24 22:59:50,077 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 22:59:51,432 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 22:59:52,788 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 22:59:53,404 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 22:59:54,137 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:00:36,106 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 200 803
INFO 2020-03-24 23:00:36,108 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:00:36,117 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:00:37,720 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:00:42,213 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:00:42,217 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:00:42,474 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 23:00:42,495 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:00:42,956 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:01:30,147 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:01:30,162 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 23:01:31,437 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:01:32,986 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:01:33,062 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:01:33,958 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
WARNING 2020-03-24 23:01:35,700 log 228 Not Found: /collect/
WARNING 2020-03-24 23:01:35,701 basehttp 154 "GET /collect/?collect=16082891&page=1 HTTP/1.1" 404 4842
INFO 2020-03-24 23:01:36,356 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:01:37,491 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:01:37,521 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 23:01:38,436 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:03:18,194 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:03:18,198 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 200 803
INFO 2020-03-24 23:03:18,205 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:03:19,997 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
WARNING 2020-03-24 23:03:30,274 log 228 Not Found: /profile/undefined/
INFO 2020-03-24 23:03:30,279 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
WARNING 2020-03-24 23:03:30,280 basehttp 154 "GET /profile/undefined/ HTTP/1.1" 404 4844
INFO 2020-03-24 23:03:30,282 basehttp 154 "GET /news/?news=undefined&page=1 HTTP/1.1" 200 834
WARNING 2020-03-24 23:03:36,232 log 228 Not Found: /profile/undefined/
WARNING 2020-03-24 23:03:36,232 basehttp 154 "GET /profile/undefined/ HTTP/1.1" 404 4844
INFO 2020-03-24 23:03:36,244 basehttp 154 "GET /news/?news=undefined&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:03:36,248 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:03:39,024 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:03:39,060 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 23:03:39,073 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 23:03:39,094 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-24 23:03:39,104 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-24 23:03:39,125 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
INFO 2020-03-24 23:03:39,126 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-24 23:03:39,127 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-24 23:03:39,129 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-24 23:03:39,133 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-24 23:03:39,137 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
INFO 2020-03-24 23:03:39,153 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 23:03:42,838 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:03:42,849 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 23:03:42,850 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 23:03:42,890 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 23:03:42,938 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-24 23:03:42,941 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
INFO 2020-03-24 23:03:42,942 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-24 23:03:42,942 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-24 23:03:42,946 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-24 23:03:42,946 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-24 23:03:42,949 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-24 23:03:42,949 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
INFO 2020-03-24 23:03:54,034 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-24 23:03:59,850 basehttp 154 "OPTIONS /geetest/ HTTP/1.1" 200 0
INFO 2020-03-24 23:03:59,854 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-24 23:03:59,860 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
WARNING 2020-03-24 23:04:00,026 log 228 Bad Request: /login/
WARNING 2020-03-24 23:04:00,027 basehttp 154 "POST /login/ HTTP/1.1" 400 67
INFO 2020-03-24 23:04:03,121 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-24 23:04:07,565 basehttp 154 "OPTIONS /geetest/ HTTP/1.1" 200 0
INFO 2020-03-24 23:04:07,568 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-24 23:04:07,576 basehttp 154 "OPTIONS /login/ HTTP/1.1" 200 0
INFO 2020-03-24 23:04:07,738 basehttp 154 "POST /login/ HTTP/1.1" 200 352
INFO 2020-03-24 23:04:12,136 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 200 803
INFO 2020-03-24 23:04:12,143 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:04:12,163 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:04:14,266 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:05:30,783 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 23:05:30,840 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:05:31,338 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:05:31,397 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:05:32,219 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:05:32,247 basehttp 154 "GET /article/?article=16082891&page=1 HTTP/1.1" 200 33940
INFO 2020-03-24 23:05:33,042 basehttp 154 "GET /resume/?resume=16082891&page=1 HTTP/1.1" 200 44636
INFO 2020-03-24 23:05:36,254 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:05:36,257 basehttp 154 "GET /resume/19/ HTTP/1.1" 200 31155
INFO 2020-03-24 23:05:56,262 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:05:56,264 basehttp 154 "GET /resume/1/ HTTP/1.1" 200 13428
INFO 2020-03-24 23:06:21,585 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
INFO 2020-03-24 23:06:21,619 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
WARNING 2020-03-24 23:06:28,392 log 228 Not Found: /media/http://api.offend.com:8000/media/avatar/avatar.jpg
WARNING 2020-03-24 23:06:28,393 basehttp 154 "GET /media/http://api.offend.com:8000/media/avatar/avatar.jpg HTTP/1.1" 404 1938
INFO 2020-03-24 23:06:40,882 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:06:46,870 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:06:48,430 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:07:53,932 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
INFO 2020-03-24 23:07:55,525 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:10:55,594 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
INFO 2020-03-24 23:10:57,054 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:31:28,435 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/home/models.py changed, reloading.
INFO 2020-03-24 23:31:30,004 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:32:05,449 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:33:38,558 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/home/models.py changed, reloading.
INFO 2020-03-24 23:33:39,492 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:34:09,964 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/serializers.py changed, reloading.
INFO 2020-03-24 23:34:11,371 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:34:18,844 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
INFO 2020-03-24 23:34:19,794 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:37:04,183 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:37:10,572 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
INFO 2020-03-24 23:37:11,607 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:46:25,740 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:46:29,523 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:46:29,525 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 23:46:29,526 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 23:46:29,630 basehttp 154 "GET /media/companyLogo/CgoB5l3g2lCAPknCAADuNNsKqNA586.png HTTP/1.1" 200 3025
INFO 2020-03-24 23:46:29,630 basehttp 154 "GET /media/companyLogo/Cgo8PFTUXWyAWSLOAAB6mtWJFO8767.png HTTP/1.1" 200 4802
INFO 2020-03-24 23:46:29,630 basehttp 154 "GET /media/companyLogo/CgotOVxrrR-Abm5nAAB82ZKgp54805.png HTTP/1.1" 200 5837
INFO 2020-03-24 23:46:29,633 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 23:46:29,641 basehttp 154 "GET /media/companyLogo/CgotOV3R9wmAOll1AABlPuqmoMo000.jpg HTTP/1.1" 200 4928
INFO 2020-03-24 23:46:29,642 basehttp 154 "GET /media/companyLogo/CgpFT1mH6CWADPE5AAzX60j3o4s767.jpg HTTP/1.1" 200 3780
INFO 2020-03-24 23:46:29,642 basehttp 154 "GET /media/companyLogo/CgpFT1sH25eAROWUAAAoqnyrfU8769.png HTTP/1.1" 200 2601
INFO 2020-03-24 23:46:29,668 basehttp 154 "GET /media/companyLogo/CgoB5l0kBmyAfraCAAAdXS6FRvk539.png HTTP/1.1" 200 7517
INFO 2020-03-24 23:46:29,671 basehttp 154 "GET /media/companyLogo/CgpOIFrDRgeAVDhFAAJE8enc6HE878.jpg HTTP/1.1" 200 3206
INFO 2020-03-24 23:46:36,723 autoreload 217 /Users/maguodong/Documents/projects/Recruitment/Recruitment/apps/user/views.py changed, reloading.
INFO 2020-03-24 23:46:37,836 autoreload 597 Watching for file changes with StatReloader
INFO 2020-03-24 23:47:38,145 basehttp 154 "GET /home/province/ HTTP/1.1" 200 992
INFO 2020-03-24 23:47:38,146 basehttp 154 "GET /home/company/?page=1&size=8 HTTP/1.1" 200 15728
INFO 2020-03-24 23:47:38,147 basehttp 154 "GET /home/position/?page=1&size=16 HTTP/1.1" 200 2679
INFO 2020-03-24 23:47:38,182 basehttp 154 "GET /home/jobs/ HTTP/1.1" 200 11827
INFO 2020-03-24 23:48:03,719 basehttp 154 "GET /geetest/ HTTP/1.1" 200 119
INFO 2020-03-24 23:48:09,112 basehttp 154 "POST /geetest/ HTTP/1.1" 200 17
INFO 2020-03-24 23:48:09,283 basehttp 154 "POST /login/ HTTP/1.1" 200 352
INFO 2020-03-24 23:48:12,078 basehttp 154 "GET /profile/16082891/ HTTP/1.1" 200 794
INFO 2020-03-24 23:48:12,078 basehttp 154 "GET /news/?news=16082891&page=1 HTTP/1.1" 200 834
INFO 2020-03-24 23:48:12,124 basehttp 154 "GET /media/avatar/avatar.jpg HTTP/1.1" 200 734950
WARNING 2020-03-24 23:48:13,698 log 228 Not Found: /media/http://api.offend.com:8000/media/avatar/avatar.jpg
